round_number,event_name,circuit_short_name,country,session_date,p1_driver,p2_driver,p3_driver,p1_team,p2_team,p3_team,fastest_lap_driver,fastest_lap_time,pole_driver,pole_time,track_temp_avg,air_temp_avg,rainfall,weather_description,narrative_phase,total_laps
1,Australian Grand Prix,Melbourne,Australia,2025-03-16,NOR,VER,RUS,McLaren,Red Bull Racing,Mercedes,NOR,0 days 00:01:22.167000,NOR,0 days 00:01:15.096000,18.942134831460674,15.707865168539326,True,Wet,Season Start,20
2,Chinese Grand Prix,Shanghai,China,2025-03-23,PIA,NOR,RUS,McLaren,McLaren,Mercedes,HAM,0 days 00:01:35.069000,PIA,0 days 00:01:30.641000,35.81688311688312,27.21558441558442,False,Dry,Season Start,20
3,Japanese Grand Prix,Suzuka,Japan,2025-04-06,VER,NOR,PIA,Red Bull Racing,McLaren,McLaren,ANT,0 days 00:01:30.965000,VER,0 days 00:01:26.983000,20.514285714285716,14.429999999999998,False,Dry,Season Start,20
4,Bahrain Grand Prix,Sakhir,Bahrain,2025-04-13,PIA,RUS,NOR,McLaren,Mercedes,McLaren,PIA,0 days 00:01:35.140000,PIA,0 days 00:01:29.841000,31.870253164556964,27.052531645569626,False,Dry,Season Start,20
5,Saudi Arabian Grand Prix,Jeddah,Saudi Arabia,2025-04-20,PIA,VER,LEC,McLaren,Red Bull Racing,Ferrari,NOR,0 days 00:01:31.778000,VER,0 days 00:01:27.294000,37.819718309859155,29.483802816901402,False,Dry,McLaren Dominance,20
6,Miami Grand Prix,Miami Gardens,United States,2025-05-04,PIA,NOR,RUS,McLaren,McLaren,Mercedes,NOR,0 days 00:01:29.746000,VER,0 days 00:01:26.204000,38.69060402684564,26.573154362416112,True,Wet,McLaren Dominance,20
7,Emilia Romagna Grand Prix,Imola,Italy,2025-05-18,VER,NOR,PIA,Red Bull Racing,McLaren,McLaren,VER,0 days 00:01:17.988000,PIA,0 days 00:01:14.670000,42.664,23.964666666666666,False,Dry,McLaren Dominance,20
8,Monaco Grand Prix,Monaco,Monaco,2025-05-25,NOR,LEC,PIA,McLaren,Ferrari,McLaren,NOR,0 days 00:01:13.221000,NOR,0 days 00:01:09.954000,43.317499999999995,22.209375,False,Dry,McLaren Dominance,20
9,Spanish Grand Prix,Barcelona,Spain,2025-06-01,PIA,NOR,LEC,McLaren,McLaren,Ferrari,PIA,0 days 00:01:15.743000,PIA,0 days 00:01:11.546000,48.54322580645161,29.12,False,Dry,McLaren Dominance,19
10,Canadian Grand Prix,Montréal,Canada,2025-06-15,RUS,VER,ANT,Mercedes,Red Bull Racing,Mercedes,RUS,0 days 00:01:14.119000,RUS,0 days 00:01:10.899000,49.25329341317366,24.036526946107788,True,Wet,Three-Way Battle,20
11,Austrian Grand Prix,Spielberg,Austria,2025-06-29,NOR,PIA,LEC,McLaren,McLaren,Ferrari,PIA,0 days 00:01:07.924000,NOR,0 days 00:01:03.971000,49.166459627329196,30.347826086956523,False,Dry,Three-Way Battle,20
12,British Grand Prix,Silverstone,United Kingdom,2025-07-06,NOR,PIA,HUL,McLaren,McLaren,Kick Sauber,PIA,0 days 00:01:29.337000,VER,0 days 00:01:24.892000,23.578709677419354,17.91741935483871,True,Wet,Three-Way Battle,20
13,Belgian Grand Prix,Spa-Francorchamps,Belgium,2025-07-27,PIA,NOR,LEC,McLaren,McLaren,Ferrari,ANT,0 days 00:01:44.861000,NOR,0 days 00:01:40.562000,24.09013452914799,17.030044843049332,True,Wet,Three-Way Battle,20
14,Hungarian Grand Prix,Budapest,Hungary,2025-08-03,NOR,PIA,RUS,McLaren,McLaren,Mercedes,RUS,0 days 00:01:19.409000,LEC,0 days 00:01:15.372000,32.72993630573249,22.082165605095543,False,Dry,Turning Point,20
15,Dutch Grand Prix,Zandvoort,Netherlands,2025-08-31,PIA,VER,HAD,McLaren,Red Bull Racing,Racing Bulls,PIA,0 days 00:01:12.271000,PIA,0 days 00:01:08.662000,27.96352201257861,20.077358490566034,False,Dry,Finale,20
16,Italian Grand Prix,Monza,Italy,2025-09-07,VER,NOR,PIA,Red Bull Racing,McLaren,McLaren,NOR,0 days 00:01:20.901000,VER,0 days 00:01:18.792000,43.28819444444444,26.76111111111111,False,Dry,Finale,20
17,Azerbaijan Grand Prix,Baku,Azerbaijan,2025-09-21,VER,RUS,SAI,Red Bull Racing,Mercedes,Williams,VER,0 days 00:01:43.388000,VER,0 days 00:01:41.117000,26.107051282051284,20.551923076923078,False,Dry,Finale,20
18,Singapore Grand Prix,Marina Bay,Singapore,2025-10-05,RUS,VER,NOR,Mercedes,Red Bull Racing,McLaren,HAM,0 days 00:01:33.808000,RUS,0 days 00:01:29.158000,33.85217391304348,29.072049689440995,True,Wet,Finale,20
19,United States Grand Prix,Austin,United States,2025-10-19,VER,NOR,LEC,Red Bull Racing,McLaren,Ferrari,ANT,0 days 00:01:37.577000,VER,0 days 00:01:32.510000,45.0448051948052,28.267532467532465,False,Dry,Finale,20
20,Mexico City Grand Prix,Mexico City,Mexico,2025-10-26,NOR,LEC,VER,McLaren,Ferrari,Red Bull Racing,RUS,0 days 00:01:20.052000,NOR,0 days 00:01:15.586000,50.58827160493828,26.405555555555555,False,Dry,Finale,20
21,São Paulo Grand Prix,São Paulo,Brazil,2025-11-09,NOR,ANT,VER,McLaren,Mercedes,Red Bull Racing,ALB,0 days 00:01:12.400000,NOR,0 days 00:01:09.511000,30.69276315789474,17.348026315789475,False,Dry,Finale,20
22,Las Vegas Grand Prix,Las Vegas,United States,2025-11-23,VER,RUS,ANT,Red Bull Racing,Mercedes,Mercedes,VER,0 days 00:01:33.365000,NOR,0 days 00:01:47.934000,19.52978723404255,16.73404255319149,False,Dry,Finale,20
23,Qatar Grand Prix,Lusail,Qatar,2025-11-30,VER,PIA,SAI,Red Bull Racing,McLaren,Williams,PIA,0 days 00:01:22.996000,PIA,0 days 00:01:19.387000,28.160402684563756,22.5993288590604,False,Dry,Finale,20
24,Abu Dhabi Grand Prix,Yas Island,United Arab Emirates,2025-12-07,VER,PIA,NOR,Red Bull Racing,McLaren,McLaren,LEC,0 days 00:01:26.725000,VER,0 days 00:01:22.207000,31.06168831168831,26.67402597402597,False,Dry,Finale,20
